2013_Id,2013_Id2,2013_Geography,2013_Households; Estimate; Total,2013_Households; Margin of Error; Total,2013_Families; Estimate; Total,2013_Families; Margin of Error; Total,2013_Married-couple families; Estimate; Total,2013_Married-couple families; Margin of Error; Total,2013_Nonfamily households; Estimate; Total,2013_Nonfamily households; Margin of Error; Total,"2013_Households; Estimate; Less than $10,000","2013_Households; Margin of Error; Less than $10,000","2013_Families; Estimate; Less than $10,000","2013_Families; Margin of Error; Less than $10,000","2013_Married-couple families; Estimate; Less than $10,000","2013_Married-couple families; Margin of Error; Less than $10,000","2013_Nonfamily households; Estimate; Less than $10,000","2013_Nonfamily households; Margin of Error; Less than $10,000","2013_Households; Estimate; $10,000 to $14,999","2013_Households; Margin of Error; $10,000 to $14,999","2013_Families; Estimate; $10,000 to $14,999","2013_Families; Margin of Error; $10,000 to $14,999","2013_Married-couple families; Estimate; $10,000 to $14,999","2013_Married-couple families; Margin of Error; $10,000 to $14,999","2013_Nonfamily households; Estimate; $10,000 to $14,999","2013_Nonfamily households; Margin of Error; $10,000 to $14,999","2013_Households; Estimate; $15,000 to $24,999","2013_Households; Margin of Error; $15,000 to $24,999","2013_Families; Estimate; $15,000 to $24,999","2013_Families; Margin of Error; $15,000 to $24,999","2013_Married-couple families; Estimate; $15,000 to $24,999","2013_Married-couple families; Margin of Error; $15,000 to $24,999","2013_Nonfamily households; Estimate; $15,000 to $24,999","2013_Nonfamily households; Margin of Error; $15,000 to $24,999","2013_Households; Estimate; $25,000 to $34,999","2013_Households; Margin of Error; $25,000 to $34,999","2013_Families; Estimate; $25,000 to $34,999","2013_Families; Margin of Error; $25,000 to $34,999","2013_Married-couple families; Estimate; $25,000 to $34,999","2013_Married-couple families; Margin of Error; $25,000 to $34,999","2013_Nonfamily households; Estimate; $25,000 to $34,999","2013_Nonfamily households; Margin of Error; $25,000 to $34,999","2013_Households; Estimate; $35,000 to $49,999","2013_Households; Margin of Error; $35,000 to $49,999","2013_Families; Estimate; $35,000 to $49,999","2013_Families; Margin of Error; $35,000 to $49,999","2013_Married-couple families; Estimate; $35,000 to $49,999","2013_Married-couple families; Margin of Error; $35,000 to $49,999","2013_Nonfamily households; Estimate; $35,000 to $49,999","2013_Nonfamily households; Margin of Error; $35,000 to $49,999","2013_Households; Estimate; $50,000 to $74,999","2013_Households; Margin of Error; $50,000 to $74,999","2013_Families; Estimate; $50,000 to $74,999","2013_Families; Margin of Error; $50,000 to $74,999","2013_Married-couple families; Estimate; $50,000 to $74,999","2013_Married-couple families; Margin of Error; $50,000 to $74,999","2013_Nonfamily households; Estimate; $50,000 to $74,999","2013_Nonfamily households; Margin of Error; $50,000 to $74,999","2013_Households; Estimate; $75,000 to $99,999","2013_Households; Margin of Error; $75,000 to $99,999","2013_Families; Estimate; $75,000 to $99,999","2013_Families; Margin of Error; $75,000 to $99,999","2013_Married-couple families; Estimate; $75,000 to $99,999","2013_Married-couple families; Margin of Error; $75,000 to $99,999","2013_Nonfamily households; Estimate; $75,000 to $99,999","2013_Nonfamily households; Margin of Error; $75,000 to $99,999","2013_Households; Estimate; $100,000 to $149,999","2013_Households; Margin of Error; $100,000 to $149,999","2013_Families; Estimate; $100,000 to $149,999","2013_Families; Margin of Error; $100,000 to $149,999","2013_Married-couple families; Estimate; $100,000 to $149,999","2013_Married-couple families; Margin of Error; $100,000 to $149,999","2013_Nonfamily households; Estimate; $100,000 to $149,999","2013_Nonfamily households; Margin of Error; $100,000 to $149,999","2013_Households; Estimate; $150,000 to $199,999","2013_Households; Margin of Error; $150,000 to $199,999","2013_Families; Estimate; $150,000 to $199,999","2013_Families; Margin of Error; $150,000 to $199,999","2013_Married-couple families; Estimate; $150,000 to $199,999","2013_Married-couple families; Margin of Error; $150,000 to $199,999","2013_Nonfamily households; Estimate; $150,000 to $199,999","2013_Nonfamily households; Margin of Error; $150,000 to $199,999","2013_Households; Estimate; $200,000 or more","2013_Households; Margin of Error; $200,000 or more","2013_Families; Estimate; $200,000 or more","2013_Families; Margin of Error; $200,000 or more","2013_Married-couple families; Estimate; $200,000 or more","2013_Married-couple families; Margin of Error; $200,000 or more","2013_Nonfamily households; Estimate; $200,000 or more","2013_Nonfamily households; Margin of Error; $200,000 or more",2013_Households; Estimate; Median income (dollars),2013_Households; Margin of Error; Median income (dollars),2013_Families; Estimate; Median income (dollars),2013_Families; Margin of Error; Median income (dollars),2013_Married-couple families; Estimate; Median income (dollars),2013_Married-couple families; Margin of Error; Median income (dollars),2013_Nonfamily households; Estimate; Median income (dollars),2013_Nonfamily households; Margin of Error; Median income (dollars),2013_Households; Estimate; Mean income (dollars),2013_Households; Margin of Error; Mean income (dollars),2013_Families; Estimate; Mean income (dollars),2013_Families; Margin of Error; Mean income (dollars),2013_Married-couple families; Estimate; Mean income (dollars),2013_Married-couple families; Margin of Error; Mean income (dollars),2013_Nonfamily households; Estimate; Mean income (dollars),2013_Nonfamily households; Margin of Error; Mean income (dollars),2013_Households; Estimate; PERCENT IMPUTED - Household income in the past 12 months,2013_Households; Margin of Error; PERCENT IMPUTED - Household income in the past 12 months,2013_Families; Estimate; PERCENT IMPUTED - Household income in the past 12 months,2013_Families; Margin of Error; PERCENT IMPUTED - Household income in the past 12 months,2013_Married-couple families; Estimate; PERCENT IMPUTED - Household income in the past 12 months,2013_Married-couple families; Margin of Error; PERCENT IMPUTED - Household income in the past 12 months,2013_Nonfamily households; Estimate; PERCENT IMPUTED - Household income in the past 12 months,2013_Nonfamily households; Margin of Error; PERCENT IMPUTED - Household income in the past 12 months,2013_Households; Estimate; PERCENT IMPUTED - Family income in the past 12 months,2013_Households; Margin of Error; PERCENT IMPUTED - Family income in the past 12 months,2013_Families; Estimate; PERCENT IMPUTED - Family income in the past 12 months,2013_Families; Margin of Error; PERCENT IMPUTED - Family income in the past 12 months,2013_Married-couple families; Estimate; PERCENT IMPUTED - Family income in the past 12 months,2013_Married-couple families; Margin of Error; PERCENT IMPUTED - Family income in the past 12 months,2013_Nonfamily households; Estimate; PERCENT IMPUTED - Family income in the past 12 months,2013_Nonfamily households; Margin of Error; PERCENT IMPUTED - Family income in the past 12 months,2013_Households; Estimate; PERCENT IMPUTED - Nonfamily income in the past 12 months,2013_Households; Margin of Error; PERCENT IMPUTED - Nonfamily income in the past 12 months,2013_Families; Estimate; PERCENT IMPUTED - Nonfamily income in the past 12 months,2013_Families; Margin of Error; PERCENT IMPUTED - Nonfamily income in the past 12 months,2013_Married-couple families; Estimate; PERCENT IMPUTED - Nonfamily income in the past 12 months,2013_Married-couple families; Margin of Error; PERCENT IMPUTED - Nonfamily income in the past 12 months,2013_Nonfamily households; Estimate; PERCENT IMPUTED - Nonfamily income in the past 12 months,2013_Nonfamily households; Margin of Error; PERCENT IMPUTED - Nonfamily income in the past 12 months
1400000US11001008100,11001008100,"Census Tract 81, District of Columbia, District of Columbia",1319,94,580,102,470,87,739,117,1.2,1.4,0,5.9,0,7.2,2.2,2.5,1.3,1.6,0,5.9,0,7.2,2.3,2.8,1.1,1.2,0,5.9,0,7.2,1.9,2.1,2,1.6,0,5.9,0,7.2,3.5,2.9,2.9,2.8,2.1,3.1,2.6,3.8,3.5,4.1,15.7,6.3,6.2,4.6,1.9,3,23.1,9.6,13.6,5.7,7.4,5.4,8.3,6.4,18.4,8.9,19.3,6.1,12.6,7.8,13.2,9,28.3,8.7,9.6,4.4,20.3,11.8,14.3,10.4,6.1,4.3,33.5,7.6,51.4,11.2,59.8,12.5,10.7,5.7,127179,10105,203167,28170,215726,20052,91528,16793,167820,15996,228059,25363,N,N,112580,16490,20.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),17.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),17.3,(X)
1400000US11001008200,11001008200,"Census Tract 82, District of Columbia, District of Columbia",1462,102,379,80,340,77,1083,105,5.5,3.7,0,8.8,0,9.8,7.5,5,0,2.4,0,8.8,0,9.8,0,3.2,3.4,2.4,0,8.8,0,9.8,4.6,3.2,5.4,3.4,3.2,5.2,3.5,5.8,6.2,4.1,4.1,2.5,0,8.8,0,9.8,5.5,3.3,16.1,6.3,7.4,5.9,8.2,6.5,19.9,8.2,20.5,5.6,1.6,2.7,1.8,3,26.2,7,14,4.7,16.4,9.1,13.2,9.3,13.2,6.1,7,3.5,11.1,9.6,12.4,10.5,5.5,2.9,24,5.4,60.4,13.2,60.9,14.5,11.3,5,92385,11351,224125,39244,226000,46951,79519,11219,146030,24526,219969,27099,N,N,119964,30513,13.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),13.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),12.9,(X)
1400000US11001008301,11001008301,"Census Tract 83.01, District of Columbia, District of Columbia",1093,75,473,93,356,87,620,109,3.9,2.9,2.7,3.6,3.7,4.9,4.8,4.3,1,1.5,0,7.1,0,9.4,1.8,2.6,2.4,2.4,0,7.1,0,9.4,4.2,4.1,5.5,4.8,0,7.1,0,9.4,9.7,8.5,4.8,3.1,2.1,3,2.8,4,6.9,5,8.5,5.3,1.3,2.6,0,9.4,14,9,9.9,4.3,11.6,7.2,12.9,9.6,8.5,5.6,17.9,8.3,22,10.1,11.2,11.4,17.1,11.7,20.9,6.8,32.8,10.9,38.5,14.8,12.7,6.4,25.2,7.1,27.5,10.9,30.9,13.6,20.2,7.6,130536,39715,172083,20579,181488,14642,98750,38480,143010,14384,167022,16680,N,N,120396,20185,27.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),17.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),35.6,(X)
1400000US11001008302,11001008302,"Census Tract 83.02, District of Columbia, District of Columbia",986,55,396,59,352,66,590,65,1.2,1.3,0,8.5,0,9.5,2,2.2,2.8,2.5,0,8.5,0,9.5,4.7,4,3.3,3.6,6.8,8.2,0,9.5,1,1.7,1.2,1.5,0,8.5,0,9.5,2,2.5,7.5,4.7,1.3,2.2,0,9.5,11.7,7.6,7.6,4.8,0,8.5,0,9.5,12.7,8.2,19.7,6.8,13.9,9.4,13.6,10,23.6,10,19.8,5.7,24.2,10.4,25.9,11.6,16.8,6.3,13.1,4.7,16.7,8.2,18.8,9,10.7,6.6,23.7,7,37.1,11.8,41.8,13.5,14.7,9.3,116875,19327,152344,41433,180417,48416,96056,5901,144515,19302,169310,20081,N,N,127874,32201,19.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),18.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),19.3,(X)
1400000US11001008402,11001008402,"Census Tract 84.02, District of Columbia, District of Columbia",1055,110,348,98,256,86,707,107,8.5,5.4,3.7,6.3,0,12.8,12.7,7.9,6.1,3.8,0,9.6,0,12.8,9.1,5.6,5.2,5.9,12.1,16.3,0,12.8,1.8,2.4,2.7,2.6,0,9.6,0,12.8,4,3.7,14.7,6.7,1.1,2.3,1.6,3.3,21.4,9.9,9,4.1,14.7,10.2,15.6,12.2,6.2,4.5,12.2,6.7,14.9,12.6,20.3,15.8,10.9,8.1,25.4,7.4,30.5,15.5,31.3,15.1,22.9,9.8,8.8,4.9,11.2,8.8,15.2,11.5,5.8,4.8,7.4,4.1,11.8,9.3,16,12,5.2,3.6,88516,25104,103333,22342,115278,25944,62083,41189,91918,12822,107943,23000,N,N,77528,12869,33.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),32.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),34.5,(X)
1400000US11001008410,11001008410,"Census Tract 84.10, District of Columbia, District of Columbia",540,78,224,41,111,41,316,75,3.7,4.1,0,14.4,0,26.5,6.3,6.8,0,6.3,3.1,4.6,0,26.5,0,10.5,7.4,4.7,5.8,6.4,11.7,12.7,6.3,6.1,5.4,4.7,12.9,11.5,11.7,17.7,0,10.5,8,5,5.4,8,0,26.5,13.6,8.3,9.6,6.8,3.1,4.8,0,26.5,10.4,9.4,13.1,6.8,17.4,10.5,4.5,7.6,10.1,9.1,34.6,9.3,46,14.7,59.5,22.5,26.6,11.6,12,8.3,3.6,5.7,7.2,10.8,18,12.7,6.1,4.3,2.7,4.4,5.4,8.7,8.5,7,102900,11024,102500,13365,107596,10217,104167,23980,99060,14007,88479,13540,N,N,105936,21912,29.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),48.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),12.7,(X)
1400000US11001008701,11001008701,"Census Tract 87.01, District of Columbia, District of Columbia",872,70,329,56,79,27,543,69,7.9,4.8,8.5,9.5,0,34,7.6,5.7,1.9,1.6,1.2,2.2,5.1,9.4,2.4,2.1,5.3,4,2.4,3,2.5,6.7,7,6.3,14.3,6.8,4.9,5.3,0,34,20.1,10.2,14.3,5.9,21.6,9.3,11.4,13.2,11.8,7.4,15.8,6.3,25.8,12.5,5.1,8.1,9.8,6.3,11.2,5.4,5.8,6.2,8.9,13.1,12.7,7.6,14.2,6,9.7,6.3,20.3,13.8,16.9,7.9,12.7,6.1,17.6,11.2,36.7,21.7,9.8,5.8,2.2,1.7,2.4,2.7,10.1,11.5,2,2.2,57212,8883,56971,5456,143750,42337,51625,24600,76841,10023,82294,16095,N,N,72164,9563,33.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),45,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.2,(X)
1400000US11001008702,11001008702,"Census Tract 87.02, District of Columbia, District of Columbia",716,67,332,68,68,37,384,70,18.2,8.5,3.6,6,0,37.3,30.7,13.7,8.5,6.9,10.5,12.2,0,37.3,6.8,7.7,7,5.2,9.3,9.2,17.6,24.4,4.9,5.8,3.6,3.6,5.7,6.9,0,37.3,1.8,3,6.4,4.6,2.1,3.2,0,37.3,10.2,7.8,16.5,8,25.3,15,7.4,11.6,8.9,6.9,6.1,3.6,9.3,7.8,36.8,27.3,3.4,4.2,23.5,7.9,25,11.5,22.1,18.6,22.1,11.7,8.5,6.1,7.2,7.5,7.4,13.3,9.6,8.6,1.7,2,1.8,2.9,8.8,16,1.6,2.8,54259,12253,66579,19484,87115,41116,40833,22171,70665,12127,77013,16595,N,N,65097,15301,34.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),37.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),28.6,(X)
1400000US11001008802,11001008802,"Census Tract 88.02, District of Columbia, District of Columbia",1816,106,861,131,199,71,955,127,15.3,4.9,13.4,6.2,0,16.1,19.2,7.5,9.4,5.3,10.7,8,0,16.1,8.2,4.2,13.5,5.2,10.6,5.7,24.1,16.2,16.8,8.2,6.7,3.7,4.6,3.4,3.5,5.5,10.2,6.3,9.8,3.8,12,6.8,0,16.1,10.9,7.1,19.2,5.4,17.8,6.9,5,6.2,15.6,7.4,12.6,4.1,14.1,7.2,22.1,21.5,8.9,4.7,6.5,3.6,6.3,3.9,22.6,13.7,7.4,5.6,2.9,2.3,3.9,3.9,9,12.6,1.2,1.9,4.1,3.3,6.7,6,13.6,13.8,1.8,2.8,39613,8089,49095,11420,91960,27418,29005,9372,58580,9456,68386,18184,N,N,46057,9854,39.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),48.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.5,(X)
1400000US11001008803,11001008803,"Census Tract 88.03, District of Columbia, District of Columbia",481,73,195,59,64,37,286,79,31,13.2,33.3,22.9,0,38.5,29.4,14.7,13.9,10.3,2.1,3.5,0,38.5,22,15.6,12.9,8.4,15.9,18,0,38.5,10.8,7.4,8.1,6.5,7.2,8.3,7.8,15,8.7,9.6,7.5,6.5,10.8,11.9,32.8,36.5,5.2,8.3,7.5,4.6,11.3,11.5,0,38.5,4.9,6.9,8.9,7.4,14.9,16.3,45.3,41.3,4.9,5.6,10.2,7.3,4.6,7,14.1,21.2,14,12.6,0,7,0,16.4,0,38.5,0,11.5,0,7,0,16.4,0,38.5,0,11.5,18785,8223,19798,23105,93250,83589,14000,11870,35768,9759,37755,13501,N,N,34413,12831,28.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),47.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),15.4,(X)
1400000US11001008804,11001008804,"Census Tract 88.04, District of Columbia, District of Columbia",1137,140,430,118,106,78,707,146,16,7.4,13.7,10.6,0,27.5,19.5,9.8,16.3,8,26,16.2,41.5,43.9,10.3,7.4,12.2,5.1,16.5,11.1,0.9,5.4,9.6,6.4,14,7.9,0,7.8,0,27.5,20.4,12,10.8,6.6,0.7,2,2.8,9.3,17,10.6,16.5,7.1,24.2,12.1,45.3,40.6,11.9,8.4,6.3,4.2,15.1,11.4,9.4,18.7,1,1.8,3.6,4.2,3.7,5.3,0,27.5,3.5,5.9,4.2,5.3,0,7.8,0,27.5,6.8,8.3,0,3,0,7.8,0,27.5,0,4.8,27441,5584,19071,39010,65057,88257,28917,5224,40978,9160,41338,11379,N,N,40210,12657,44.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),62.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.4,(X)
1400000US11001008903,11001008903,"Census Tract 89.03, District of Columbia, District of Columbia",1281,160,669,142,79,64,612,149,17.5,8.2,16,12.3,0,34,19.1,11.2,5.1,4.5,7.5,8.1,0,34,5.6,4.9,21.2,8.9,16.7,11.3,7.6,14.3,26.8,16.1,8.9,5.9,16.9,11.6,0,34,2.9,3.6,10.2,6.4,13.6,10.8,15.2,22.8,6.5,5.8,15.9,7.4,8.1,5.3,20.3,27.5,21.7,12.7,14.4,7.3,16.1,11.9,57,42.1,10.6,9.9,4.1,3.4,3.4,4,0,34,2.6,3,1.5,1.8,1.6,2.6,0,34,1.3,2.4,1.3,2,0,5.1,0,34,2.8,4.2,34080,7928,33847,7116,75382,14961,23929,24820,45783,8115,41035,8532,N,N,46215,14576,39,(X),(X),(X),(X),(X),(X),(X),(X),(X),39.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),36.9,(X)
1400000US11001008904,11001008904,"Census Tract 89.04, District of Columbia, District of Columbia",1529,136,626,141,180,80,903,148,23.7,7.2,10.1,7,0,17.6,33.2,10.1,7.7,4.9,5,4.8,0,17.6,9.6,7.4,16,5.5,17.6,10.1,13.9,20.4,16.2,7.6,9,5,16,11.5,16.1,18.3,4.1,2.5,9.7,5.3,7,7.5,0,17.6,15.5,8.5,14.1,5.8,25.2,11.7,30,24.4,9.5,6.5,8.4,4.8,2.2,2.6,5,7.3,7.2,6.4,8.2,4.4,10.2,7.7,16.7,18.9,4,3.7,3.1,3.4,6.7,8.5,18.3,26.7,0.7,1.2,0,2.3,0,5.4,0,17.6,0,3.8,30295,11299,38750,18536,59808,52767,18470,4579,41727,6369,52675,12315,N,N,30643,5827,33.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),36.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.9,(X)
1400000US11001009000,11001009000,"Census Tract 90, District of Columbia, District of Columbia",1707,88,509,116,208,74,1198,120,20.7,5.7,2.4,2.8,3.4,5.6,28.5,7.8,11.8,5.2,3.5,4,3.8,6,15.3,7.4,13,4.8,7.1,5.3,8.7,9.8,15.5,6.3,5.9,4.5,1.8,3.1,0,15.4,7.7,6.2,6.1,2.9,8.6,5.7,6.3,7.7,5,3.1,11.7,4.6,23,13.8,15.4,17.9,6.8,4.2,10.9,4.9,18.7,11.7,15.9,22.3,7.6,4.8,7.6,3.3,9.2,8.2,0,15.4,6.9,2.8,5.3,4.2,8.3,11.1,20.2,26.7,4,3.3,7.1,4,17.5,13,26.4,21.3,2.7,3.2,31740,10182,75889,3668,76970,145209,18000,3808,63259,8958,103215,20879,N,N,46283,10520,29.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),32.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),28.3,(X)
1400000US11001009102,11001009102,"Census Tract 91.02, District of Columbia, District of Columbia",1757,106,998,115,313,92,759,118,19.7,6.1,14.8,7.4,0,10.6,26.2,11.1,9,4.8,6,4.6,8.3,8.8,12.9,8.1,13,4.5,10.9,5.9,6.1,6.4,15.8,7.5,7.7,4.3,14.1,6.9,15,12.8,3,3.6,7.8,3.6,8,5.2,11.8,9.2,7.5,5.9,17.3,5.8,17.6,7.5,19.8,12.7,15.8,7.9,12.2,6.5,11.5,6,17.3,11.9,10.5,10.3,11.6,4.2,14.5,6.7,14.1,11,7.6,4.7,0.8,1.3,1.4,2.2,4.5,7,0,4.5,0.8,0.9,1,1.2,3.2,3.7,0.5,1.3,35685,13764,41161,16029,62656,20198,20221,10136,47807,6686,52751,8340,N,N,39694,9880,37.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),37.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.6,(X)
1400000US11001009201,11001009201,"Census Tract 92.01, District of Columbia, District of Columbia",554,69,211,59,82,37,343,75,5.6,5.8,13.7,16.4,9.8,23,0.6,1.4,9,7,0,15.2,0,33.2,14.6,10.5,7,4.2,7.1,7.7,0,33.2,7,5.8,12.3,6.9,6.2,11.2,0,33.2,16,10.1,13.7,7.1,16.1,12.3,9.8,13.1,12.2,8.4,19.7,7.6,33.2,14,35.4,26.4,11.4,7.8,12.3,9,5.2,8.1,0,33.2,16.6,12.5,12.6,8.2,6.2,8,15.9,17.7,16.6,11.4,4.9,5.2,4.7,7.6,12.2,19,5,7,2.9,2.8,7.6,7.2,17.1,16.7,0,9.7,50677,5432,50884,4483,67500,90329,49531,20063,69452,13613,78333,25248,N,N,63769,14206,24.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),43.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),13.4,(X)
1400000US11001009203,11001009203,"Census Tract 92.03, District of Columbia, District of Columbia",1031,103,399,113,122,81,632,99,9.9,6.2,12,10.8,0,24.6,8.5,8.1,7.7,5.4,0,8.4,0,24.6,12.5,9.1,5.3,4.6,7.5,7.2,18.9,22,4,4.9,10.6,8,14.3,13.7,0,24.6,8.2,8.4,12.2,7.2,8.3,10.4,0,24.6,14.7,9.4,15.4,7.8,10.3,9.6,21.3,25.8,18.7,11.2,12.6,7,11.3,9.3,5.7,11.5,16,9.7,12.9,7.9,20.8,14.3,54.1,27.3,5.4,5.1,4.8,6,0,8.4,0,24.6,7.9,9.6,8.5,5.5,15.5,12.2,0,24.6,4.1,5.3,63073,17093,66369,36875,101389,66496,60625,20561,75960,13050,86402,22187,N,N,68733,15329,52.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),74.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),38,(X)
1400000US11001009204,11001009204,"Census Tract 92.04, District of Columbia, District of Columbia",1366,69,664,135,249,109,702,118,25.6,8.9,18.4,11.9,10.8,16.7,37.3,12,15,6.8,12,9.3,12.9,18.5,19.9,10.1,10,5.3,13.4,8.8,0.4,2.1,10,6.2,9.5,5.3,9.8,6.7,4.8,7.1,4.1,3.5,8.2,4.3,9.8,5.8,0.4,1.9,6.7,6.2,20.5,7.4,19.9,8.6,37.3,19,18.8,10.5,7.8,4.8,9.9,7.4,22.5,17.4,3.1,4.8,2.2,2.1,4.5,4.5,4.8,8.5,0,4.9,0,2.5,0,5.1,0,13.1,0,4.9,1.1,1.5,2.3,3.1,6,8,0,4.9,24489,5981,28750,10357,54425,5593,13322,3238,34642,5065,42466,9774,N,N,23922,6345,41.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),46.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),34.3,(X)
1400000US11001009301,11001009301,"Census Tract 93.01, District of Columbia, District of Columbia",1234,46,788,97,567,97,446,95,7.3,5,6.3,7.2,0,6,16.8,11.8,4.9,3.5,3,3.9,2.3,3.4,8.1,7.3,8,6.4,2.3,2.5,1.9,3,18.2,16.2,2,2,2,2.5,1.9,2.8,2,2.9,16,7.5,8.6,8.5,8.1,10.3,28.9,18.9,9.7,5.5,7.9,5.3,4.1,4.6,5.2,5.8,9.4,6.3,11,9.5,7.2,5.6,11.2,8.1,18.1,7.2,24.1,10.4,29.5,12.8,7.4,6.5,9.9,5.4,11.5,8.4,12.9,10.1,2.2,3.7,14.7,6,23.1,9.3,32.1,12.9,0,7.5,78415,15991,114360,15661,145083,33412,38125,18973,104867,14856,135120,22516,N,N,43757,10475,28.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),32.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),19.5,(X)
1400000US11001009302,11001009302,"Census Tract 93.02, District of Columbia, District of Columbia",435,63,229,44,145,36,206,54,0,7.7,0,14.1,0,21.2,0,15.6,2.3,3.6,0,14.1,0,21.2,4.9,7.8,1.1,1.9,0,14.1,0,21.2,2.4,4.1,6.9,8,5.7,7.6,9,12.1,8.3,13.3,27.4,9.2,31.9,14.6,29,17.2,25.7,15.1,26.4,10.3,15.3,10.8,10.3,10.7,38.8,18.6,8,6.8,10.5,11.1,6.2,8.9,5.3,6.9,13.8,9,11.4,8.5,17.9,13.1,14.1,15.5,5.3,4.8,8.7,8.9,9,11.3,0.5,1.5,8.7,7.8,16.6,14.3,18.6,19.4,0,15.6,58424,11543,64792,33303,84583,69179,54643,8637,84130,15852,100788,24407,N,N,58996,12532,34,(X),(X),(X),(X),(X),(X),(X),(X),(X),44.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.3,(X)
1400000US11001009400,11001009400,"Census Tract 94, District of Columbia, District of Columbia",1647,104,841,133,487,105,806,142,5.9,3.7,1.1,1.7,1.8,3,10.9,6.8,1.6,1.5,0.8,1.3,0,6.9,2.4,2.6,9.9,4.3,1.9,2.3,0,6.9,18.2,8.5,8.3,3.8,9.3,5.9,5.5,6.8,7.3,4.6,7.2,4.4,4.2,6.1,0,6.9,10.3,7,22.8,7.2,31.5,12,29.4,12.6,14.8,9.3,11.8,4.7,9.2,5.9,5.7,6.2,14.6,9.1,16.4,5.9,19.9,9.5,27.3,14.9,12.8,6.7,10.4,4.8,13.8,8.1,20.7,12.4,5.7,3.7,5.8,3.5,8.4,5.7,9.4,6.8,3,4.5,69701,9785,80231,26536,106875,13086,51750,31957,86665,11813,99759,14357,N,N,71252,19340,36.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),38.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),33.4,(X)
1400000US11001009501,11001009501,"Census Tract 95.01, District of Columbia, District of Columbia",1746,119,1020,130,491,129,726,131,10.3,4.3,12.8,8.5,0,6.9,13.6,7.9,5.9,4.1,7.6,5.9,11.8,10.1,3.4,5.5,10.5,5.7,5.7,5.8,0,6.9,11.7,8.5,12,5.4,12.1,7.4,10.6,7.9,10.5,7.4,16.2,8.1,14.5,10.3,21.8,17.1,20,9.5,20.4,6.8,21.6,9.8,26.1,15.7,19.1,10.6,15.4,6.2,14.7,8.2,11.6,7.7,15.7,8.3,4.7,3.1,3,3.3,1.6,2.8,5.9,5.6,4,2.9,6.8,4.9,14.1,10.1,0,4.7,0.7,1,1.2,1.7,2.4,3.6,0,4.7,45144,7727,46400,15649,55610,11092,43750,6191,53398,5570,54895,8376,N,N,48164,7800,37.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),37.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),38,(X)
